tema,clasificacion,ponderacion,sumatoria_ponderaciones,contador,grado_de_conocimiento,matriz_ponderacion,matriz_inferencia,matriz_inferencia_final,dificultad,discriminacion,adivinacion,asintota,orden_evaluacion
60,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.94285714,0.0,0.0,0,-1
74,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.25714286,0.0,0.0,0,-1
75,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.25714286,0.0,0.0,0,-1
76,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.25714286,0.0,0.0,0,-1
91,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.45714286,0.0,0.0,0,-1
100,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.14285714,0.0,0.0,0,-1
163,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.45714286,0.0,0.0,0,-1
173,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.6,0.0,0.0,0,-1
185,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.6,0.0,0.0,0,-1
201,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.31428571,0.0,0.0,0,-1
207,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.82857143,0.0,0.0,0,-1
27,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.57142857,0.0,0.0,0,-1
33,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.57142857,0.0,0.0,0,-1
34,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.57142857,0.0,0.0,0,-1
39,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.57142857,0.0,0.0,0,-1
42,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.62857143,0.0,0.0,0,-1
58,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.85714286,0.0,0.0,0,-1
73,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.17142857,0.0,0.0,0,-1
88,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.54285714,0.0,0.0,0,-1
99,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.31428571,0.0,0.0,0,-1
161,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.57142857,0.0,0.0,0,-1
170,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.11428571,0.0,0.0,0,-1
172,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.68571429,0.0,0.0,0,-1
184,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.68571429,0.0,0.0,0,-1
200,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.22857143,0.0,0.0,0,-1
206,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.74285714,0.0,0.0,0,-1
11,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.65714286,0.0,0.0,0,-1
25,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.65714286,0.0,0.0,0,-1
57,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.77142857,0.0,0.0,0,-1
63,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.77142857,0.0,0.0,0,-1
72,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.08571429,0.0,0.0,0,-1
80,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.2,0.0,0.0,0,-1
86,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.62857143,0.0,0.0,0,-1
183,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.77142857,0.0,0.0,0,-1
193,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.54285714,0.0,0.0,0,-1
199,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.14285714,0.0,0.0,0,-1
205,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.65714286,0.0,0.0,0,-1
8,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.74285714,0.0,0.0,0,-1
9,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.74285714,0.0,0.0,0,-1
36,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.14285714,0.0,0.0,0,-1
41,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.45714286,0.0,0.0,0,-1
55,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.68571429,0.0,0.0,0,-1
62,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.85714286,0.0,0.0,0,-1
71,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.0,0.0,0.0,0,-1
79,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.71428571,0.0,0.0,0,-1
81,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.28571429,0.0,0.0,0,-1
83,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.71428571,0.0,0.0,0,-1
182,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.85714286,0.0,0.0,0,-1
198,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.05714286,0.0,0.0,0,-1
204,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.57142857,0.0,0.0,0,-1
6,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.82857143,0.0,0.0,0,-1
7,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.82857143,0.0,0.0,0,-1
10,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.08571429,0.0,0.0,0,-1
35,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.82857143,0.0,0.0,0,-1
37,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.82857143,0.0,0.0,0,-1
54,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.6,0.0,0.0,0,-1
61,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.94285714,0.0,0.0,0,-1
78,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.8,0.0,0.0,0,-1
82,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.8,0.0,0.0,0,-1
181,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.94285714,0.0,0.0,0,-1
192,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.37142857,0.0,0.0,0,-1
197,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.97142857,0.0,0.0,0,-1
203,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.48571429,0.0,0.0,0,-1
12,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.91428571,0.0,0.0,0,-1
19,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.51428571,0.0,0.0,0,-1
23,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.02857143,0.0,0.0,0,-1
24,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.88571429,0.0,0.0,0,-1
26,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.91428571,0.0,0.0,0,-1
53,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",0.51428571,0.0,0.0,0,-1
94,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.91428571,0.0,0.0,0,-1
186,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-0.17142857,0.0,0.0,0,-1
191,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.28571429,0.0,0.0,0,-1
196,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",1.88571429,0.0,0.0,0,-1
202,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",2.4,0.0,0.0,0,-1
2,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-1.97142857,0.0,0.0,0,-1
13,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.31428571,0.0,0.0,0,-1
14,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.14285714,0.0,0.0,0,-1
17,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.22857143,0.0,0.0,0,-1
20,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.14285714,0.0,0.0,0,-1
40,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.4,0.0,0.0,0,-1
51,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.48571429,0.0,0.0,0,-1
52,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-2.31428571,0.0,0.0,0,-1
1,1,0,0,1,-1,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]",-3.0,0.0,0.0,0,-1
