0.17861482381530985,0.6318347509113001,0.18955042527339003,
0.20573770491803278,0.6,0.1942622950819672,
0.19391634980988592,0.6108998732572877,0.19518377693282637,
0.1978114478114478,0.6052188552188552,0.19696969696969696,
0.19533975163945863,0.604995116506209,0.19966513185433235,
0.19562575941676794,0.5961927906034832,0.20818144997974888,
0.19419924337957126,0.6204287515762925,0.1853720050441362,
0.2003960396039604,0.6114851485148515,0.18811881188118812,
0.212636695018226,0.5953827460510328,0.1919805589307412,
0.1998331247392574,0.60450563204005,0.19566124322069253,
0.20002837281883956,0.6039154489998582,0.1960561781813023,
0.19785212722015696,0.5976869062370921,0.20446096654275092,
0.2015622820477054,0.5946436044078672,0.2037941135444274,
0.19901879107655282,0.5976117745070814,0.20336943441636582,
0.20002776235424763,0.6067462520821766,0.1932259855635758,
0.19240097008892482,0.608730800323363,0.19886822958771222,
0.20258863252673046,0.591024198086663,0.20638716938660664,
0.19758412424503882,0.6056945642795514,0.19672131147540983,
0.19974226804123713,0.6018041237113402,0.19845360824742267,
0.1923407917383821,0.6002581755593803,0.20740103270223753,
0.20270270270270271,0.6093366093366094,0.18796068796068796,
0.20057660626029655,0.6000823723228995,0.19934102141680396,
0.19933554817275748,0.6061738648947951,0.1944905869324474,
0.20008216926869352,0.5940838126540674,0.2058340180772391,
0.18836915297092288,0.6270543615676359,0.1845764854614412,
0.1988519885198852,0.6006560065600656,0.2004920049200492,
0.2026862026862027,0.6056166056166056,0.1916971916971917,
